id,message_id,date,text,user_id,lon,lat,emotion
739,1459417728968757249,2021-11-13 07:07:55,Good night 2 me. 💀💯,547979346,-71.067904,42.3616345,neutral
740,1574832076234231808,2022-09-27 18:43:20,"SS&C Technologies is looking for teammates like you. See our latest #Finance job openings, including ""Manager Financial Reporting - HYBRID"", via the link in our bio.",23214504,-71.0588801,42.3600825,neutral
741,1565768526949797888,2022-09-02 18:28:02,"CVS Health is looking for teammates like you. See our latest Digital job openings, including ""UX Research Manager"", via the link in our bio. #Boston, MA",99632256,-71.0797918,42.3465172,neutral
742,1396542773721899010,2021-05-23 19:05:18,"This job might be a great fit for you: QA Operations Specialist I - https://t.co/chDzjiH147 #operations #Cambridge, MA",34163767,-71.1097335,42.3736158,fear
743,1358474158640930819,2021-02-07 17:54:13,"entry to our fundraiser must include a profile pic or PTR special of these logos. bye! 🤓 @ Boston, Massachusetts https://t.co/5UgMq4bk28",1341068788855431169,-71.0565,42.3577,neutral
744,1438174997969653769,2021-09-15 16:16:54,"See our latest Boston, MA job and click to apply: Senior Statistical Programmer (Remote) - https://t.co/lJn7cyxSfc #statistics #Beantown",109045631,-71.05,42.34,neutral
745,1596727365073133568,2022-11-27 04:47:24,Just posted a photo @ House of Blues Boston https://t.co/kwgvWq7Z1o,146027793,-71.095695,42.34742,neutral
746,1452703489281327104,2021-10-25 18:27:56,"Interested in a job in #Boston, MA? This could be a great fit. Click the link in our bio to apply: Engineering Manager at Mastercard #IT",112596838,-71.0539553,42.3559701,neutral
747,1496554082516930566,2022-02-23 18:34:32,"Interested in a job in Cambridge, MA? This could be a great fit. Click the link in our bio to apply: Security Officer Corporate at Allied Universal #SecurityOfficer #SecurityGuard",117968366,-71.1097335,42.3736158,fear
748,1595523043756937216,2022-11-23 21:01:51,"See our latest Boston, MA Light Industrial job opportunity and click the link in our bio to apply: Assembler at Kelly Services #KellyJobs #KellyServices",34163767,-71.0588801,42.3600825,neutral
749,1372193878619652101,2021-03-17 14:31:29,"Now through the end of the school year, our class is hosting a socially distanced CLEAR CONTAINER DRIVE to make veggie window greenhouses! If you’re in Southie, stop by @ExcelHighSB’s front steps and put your clear, empty, and CLEAN containers in the basket! Thank you! https://t.co/U3NqEI3H6a",428368845,-71.044562,42.332876,joy
750,1589725410069082112,2022-11-07 21:04:08,"Can you recommend anyone for this job in #Boston, MA? https://t.co/gA0J9LtW2M #Sales",20831530,-71.0588801,42.3600825,neutral
751,1467696865370062855,2021-12-06 03:26:15,"Just posted a photo @ Boston, Massachusetts https://t.co/DX9En7hGBb",857957614034059264,-71.0565,42.3577,neutral
752,1548485614634295296,2022-07-17 01:51:54,Roger Waters - This Not A Drill Tour @ TD Garden - 7.12.22 #rogerwaters #pinkfloyd #thisisnotadrill #concert #photography #concertxkilla #tdgarden #boston #massachusetts https://t.co/e5lFEzAGCg,34657359,-71.062153,42.366329,joy
753,1348709592725909504,2021-01-11 19:13:19,Just posted a photo @ CareWell Urgent Care https://t.co/RFRo7Sv4Ny,1508848194,-71.0949034,42.3936346,neutral
754,1348033667193569281,2021-01-09 22:27:26,Strictly a no flex zone I swear 🤝 https://t.co/lNmJWG7ci7,844262418255495168,-71.0545,42.363836,neutral
755,1460696262433406976,2021-11-16 19:48:22,"Don't submit then quit. Apply for jobs like ""Marketing Communication Spec-EE2G7"" at Labcorp Diagnostics, then look for people you might know at the company. You might be able to reach out to HR directly. Ready to apply? Check out the link in our bio.",20831530,-71.0408624,42.3517272,neutral
756,1612118093328793602,2023-01-08 16:04:39,莫奈，大火車和小帆船 https://t.co/POS4YPoLWt,428299600,-71.114368,42.374206,neutral
757,1536426698723450881,2022-06-13 19:14:05,"Just posted a photo @ North End, Boston, Massachusetts https://t.co/QNwKnZZVtx",25089950,-71.05529,42.36292,neutral
758,1360899137487712259,2021-02-14 10:30:13,"Right before the kid cleaned up nice for my 100 author TV series interview with Mike Curry author of book 3 Pounds of Pressure @ Boston, Massachusetts https://t.co/Ks9pIpmcAa",2541534085,-71.0565,42.3577,neutral
759,1527657434327797764,2022-05-20 14:28:09,"Danny’s graduation (@ Wang Theatre in Boston, MA) https://t.co/Vs5F4sGK6D",601341498,-71.06498685,42.35045994,neutral
760,1601592523348058114,2022-12-10 14:59:48,@StrideForStride https://t.co/4FA2OYtYD3,52393373,-71.08475,42.34918,neutral
761,1467388284582215680,2021-12-05 07:00:04,I 🇹🇦 Boston https://t.co/KGDyls9wWl,774694926135222272,-71.05,42.35,neutral
762,1377980390313451527,2021-04-02 13:45:01,"Just posted a photo @ Boston, Massachusetts https://t.co/58AWlaA13N",1110283812,-71.0565,42.3577,neutral
763,1459968453696102401,2021-11-14 19:36:18,Acabou de publicar uma foto em United States of America https://t.co/gMyGIij5B5,324410764,-71.0617,42.3578,neutral
764,1453432192223236100,2021-10-27 18:43:32,"Make your next career move with Cambridge Health Alliance in Somerville, MA Apply here today: https://t.co/RM7vZRIYCu #psych #psychjobs",273664323,-71.1002881,42.3808757,fear
765,1357799810909294594,2021-02-05 21:14:36,"Just posted a photo @ Cambridge, Massachusetts https://t.co/HI2VJEALSb",27872575,-71.1158,42.3756,neutral
766,1412412421575151631,2021-07-06 14:05:37,"Just posted a photo @ Boston, Massachusetts https://t.co/RND0JA2gNJ",446561225,-71.0565,42.3577,neutral
767,1537344582001778688,2022-06-16 08:01:25,Southie @ Nite. https://t.co/GhePjWmDK7,1391080206044180485,-71.0457823,42.3328673,neutral
768,1563950312796196864,2022-08-28 18:03:06,"The SS&C team is looking to grow. See our latest opening for a Assistant Fund Controller - HYBRID in #Boston, MA. Apply now: https://t.co/JwevFSWobQ",23214504,-71.0588801,42.3600825,neutral
769,1396462652168171524,2021-05-23 13:46:55,"Have you ever had a role like ""Track Laborer (429)""? What did you like most about that job? #SkilledTrade #Beantown",22803590,-71.0588801,42.3600825,joy
770,1360593726922448899,2021-02-13 14:16:37,I certainly hope so.,30073361,-71.095904,42.383941500000006,neutral
771,1620770927859601409,2023-02-01 13:07:56,Up Close & Personal with @NwaSoulProject | Sundays at @DCBKBoston #bosarts https://t.co/LJF9iIJoyq,510475233,-71.082311,42.339884,joy
772,1584927087676227585,2022-10-25 15:17:18,"Want to work at Pine Street Inn? We're hiring in Boston, MA! https://t.co/zwgcGb7w3F Politicalsciencejobs",1101270461986496512,-71.06376,42.33696,joy
773,1390778106353438721,2021-05-07 21:18:34,Just posted a photo @ Mariel https://t.co/9Ncgq8g8GJ,20388919,-71.05584,42.35729,neutral
774,1372503806898933761,2021-03-18 11:03:02,"Coming Soon✨ A collection of extraordinary townhomes in the heart of the city. Boston living at its best. 📲 DM us for future update 🔗 https://t.co/W0ScLKNIu8 #ricardorodriguezandassociates #boston #comingsoon https://t.co/gaLtv4MJjf",84352802,-71.0565,42.3577,joy
775,1405567567930925060,2021-06-17 16:46:37,"Join the The Stepping Stones Group team! See our latest School/Home/Community job openings, including ""Behavior Technician (BT)"", via the link in our bio. #Beantown #TheHub",21799895,-71.0568768,42.3570827,joy
776,1609056233763540994,2022-12-31 05:17:55,"Just posted a photo @ Boston, Massachusetts https://t.co/Vb9nrIJ0yW",18956383,-71.0565,42.3577,neutral
777,1425740356184850434,2021-08-12 08:46:04,"10 Fort Avenue, Boston https://t.co/5JbNVZ6PQR",1130296729453117441,-71.0936957,42.3251181,neutral
778,1348453595012878341,2021-01-11 02:16:04,"276 Bowen Street, Boston https://t.co/t9EssvnnoJ",1130296729453117441,-71.0487999,42.3347352,neutral
779,1474383470021394433,2021-12-24 14:16:26,"Just posted a photo @ 𝘽𝙤𝙨𝙩𝙤𝙣, 𝙈𝙖𝙨𝙨𝙖𝙘𝙝𝙪𝙨𝙚𝙩𝙩𝙨 https://t.co/DQs4Lrzrnu",471594513,-71.05675,42.35866,neutral
780,1405154360733028356,2021-06-16 13:24:40,"If you're looking for work in Everett, MA, check out this Security Officer Level job via the link in our bio: Security Officer Health Care at Allied Universal #SecurityOfficer #SecurityGuard",117968366,-71.0536625,42.40843,neutral
781,1519691916837007360,2022-04-28 14:56:02,"Want to land a job like ""Project Manager"" at Allied Universal? Applicant tracking systems look for specific keywords. Use the right keywords and get your resume in front of the hiring manager. #FacilitiesMgmt #Beantown",173349856,-71.0588801,42.3600825,neutral
782,1516145872693866500,2022-04-18 20:05:19,lol nobody knows where my car is and i don’t care because it doesn’t work.,8294032,-71.079788,42.34602,neutral
783,1349749548252598273,2021-01-14 16:05:44,"@geoartworks always on it and always professional.. #marden #mardenized #azzholdujour #kamekazephotography #masshole #fuckcancer #cancerwarrior #boston @ 𝘽𝙤𝙨𝙩𝙤𝙣, 𝙈𝙖𝙨𝙨𝙖𝙘𝙝𝙪𝙨𝙚𝙩𝙩𝙨 https://t.co/y9HZgfkiZx",471594513,-71.05675,42.35866,anger
784,1448659080155783172,2021-10-14 14:36:54,"We're hiring in #Cambridge, MA! Click the link in our bio to apply to this job and more: Medical Director (Medical Monitor), Medical Science at Sage Therapeutics #GeneralScience",128442859,-71.1097335,42.3736158,joy
785,1449182320003633154,2021-10-16 01:16:04,"5 Copeland Park, Boston https://t.co/9hvgIpZFab",1130296729453117441,-71.0791897,42.3225779,neutral
786,1405987870423142400,2021-06-18 20:36:44,"Interested in a job in Boston, MA? This could be a great fit. Click the link in our bio to apply: Principal Hybrid Cloud Architect at Thermo Fisher Scientific #ProjectMgmt #Beantown",22365607,-71.0588801,42.3600825,joy
787,1347282797136728064,2021-01-07 20:43:44,"See our latest Boston, MA #Finance job opportunity and click the link in our bio to apply: Junior Full Stack Developer - Angular, Typescript, Node.js - SS&C Technologies at SS&C Technologies #FullStack",23214504,-71.0588801,42.3600825,joy
788,1506797666373713922,2022-03-24 00:58:53,Boston @ City of Boston https://t.co/lwyufb9S2f,437965042,-71.05768204,42.36042481,neutral
789,1399862692228210689,2021-06-01 22:57:28,"Don't be shy. Score a job like ""Discovery Audit Intern"" at Deloitte by asking for referrals. It's a great way to get a meeting with HR. Check out the link in our bio to apply. #Accounting #Boston, MA",23233247,-71.0588801,42.3600825,fear
790,1420127722446065665,2021-07-27 21:03:28,"See our latest #Boston, MA #SkilledTrade job opportunity and click the link in our bio to apply: Offshore Wind Energy and/or Submarine Cable Project Manager/ Senior Scientist – Northeast & Mid-Atlantic States, U.S or Remote at Tetra Tech",22803590,-71.0588801,42.3600825,neutral
791,1553105148448235521,2022-07-29 19:48:17,https://t.co/0v3Rns0Xe1,3483571768,-71.091338,42.354667,neutral
792,1597239504867393537,2022-11-28 14:42:27,Today’s bento! @ One Western Avenue https://t.co/7KUJc7yiVb,70852314,-71.11879588,42.36460254,joy
793,1557464803098013696,2022-08-10 20:32:00,"Allied Universal proudly supports Veterans looking for work in the security industry. If you are a Veteran, we invite you to apply to join our team in #Cambridge, MA. https://t.co/ULZturwPwv #Safety",117968366,-71.1097335,42.3736158,fear
794,1668312254390112256,2023-06-12 17:40:11,Edición Digital en vivo: Máxima seguridad en la corte de Miami donde se presentará Trump #travel #love #instagood https://t.co/ZLYH58StDw https://t.co/xRn3q9qa9x,1658165998145396747,-71.05984536,42.35979693,joy
795,1435287965815566337,2021-09-07 17:04:52,"Click the link in our bio to see currently open #Finance jobs like ""Director of State and Local Tax (SALT)"" at SS&C Technologies in #Boston, MA.",23214504,-71.0588801,42.3600825,neutral
796,1425679963353587714,2021-08-12 04:46:05,"6 Fort Avenue Terrace, Boston https://t.co/7x0VWa6EeP",1130296729453117441,-71.0942446,42.3247828,neutral
797,1408706048177938434,2021-06-26 08:37:49,"Just posted a video @ Boston, Massachusetts https://t.co/RE254XLaGl",118685571,-71.0565,42.3577,neutral
798,1381271034867953665,2021-04-11 15:40:52,https://t.co/Fiqy9weApo,52393373,-71.093676,42.345317,neutral
799,1517491231076585473,2022-04-22 13:11:17,Just posted a photo @ Flour Bakery+Cafe https://t.co/liu0XWDtZi,900222396,-71.04881,42.35137,neutral
800,1505638695919140864,2022-03-20 20:13:33,"Just posted a photo @ Charlestown, Massachusetts https://t.co/CrfKxlejNh",457841379,-71.06484965,42.37556368,neutral
801,1489367656180371460,2022-02-03 22:38:15,🎫 https://t.co/GgrW2q3HxZ,330549902,-71.106219,42.381988,neutral
802,1434883225432641539,2021-09-06 14:16:34,"Stop staring at the clock every day. It's time for a new career. Follow us to view jobs with titles like ""Handler: Tuesday-Friday 0400-1300, Saturday 0200-1100"" in #Boston, MA. #SkilledTrade",22803590,-71.0388601,42.3702137,fear
803,1518324133620109312,2022-04-24 20:20:57,Just posted a photo @ Club Cafe Boston https://t.co/Wapg0gaKLw,19069030,-71.07232249,42.34845955,neutral
804,1486757952203763713,2022-01-27 17:48:13,"“It Must Be Now!” @ArtsAtMIT @MIT_MTA @MITLibraries series on music & social justice: https://t.co/XhIl5FX5Tx Series ending today (Thursday, 1/27/2022)  with trumpeter-composer @SJonesJazz, music producer-pianist @WendelPatrick1 & @MIT @MIT_SHASS Linguist @MichelDeGraff @MITHaiti https://t.co/4GUTPeMxs9",734561151422435328,-71.095051,42.358148,joy
805,1436331684224540674,2021-09-10 14:12:13,Habilidades dos conquistadores 10am Domingo #rcneastboston @ Revival Church For The Nations East Boston https://t.co/qlngJHsAbc,209284296,-71.03823496,42.37514775,joy
806,1386778032870883328,2021-04-26 20:23:42,"Can you recommend anyone for this job in #Boston, MA? https://t.co/KycwiyZj2A #Legal",22094350,-71.0588801,42.3600825,fear
807,1423686726745210900,2021-08-06 16:45:41,"🚨 OPEN HOUSE 🚨 Saturday, August 7, 2021 Time: 12:00pm - 3:00pm Sunday, August 8, 2021 Time: 11:00am - 2:00pm Come tour Roxbury’s newest gem 💎 as it nears completion! https://t.co/Z5BPyzA2Mt",1594897093,-71.084214,42.329542,joy
808,1422288345170780162,2021-08-02 20:09:00,Just posted a photo @ Starlight Square https://t.co/ENzGblDyEz,19899150,-71.10044,42.36612,neutral
809,1588166231240347648,2022-11-03 13:48:30,"Lights, camera, action with Cambridge Police Commissioner Christine Elow! #film #interview #police #cambridgepolice #production #crew #latinos @blackmagicnewsofficial @ciscotheone @dwinmatos @ Cambridge, Massachusetts https://t.co/i7YUku3bdi",30946904,-71.1158,42.3756,fear
810,1434648479347843077,2021-09-05 22:43:46,"Want to work at Thermo Fisher Scientific? We're hiring in Boston, MA! Click the link in our bio for details on this job and more: Sr. Director Gene Sequencing Instruments & Software Product Mgmt. #Marketing #Beantown",455065742,-71.0588801,42.3600825,joy
811,1571137516782358530,2022-09-17 14:02:28,Just posted a photo @ Black Market https://t.co/xDSNts6nrK,858895475914756097,-71.08179,42.33161,neutral
812,1548020234702823424,2022-07-15 19:02:39,"If you're looking for work in #Boston, MA, check out this job: https://t.co/FsP9O8LM6d #IT",112596838,-71.0408624,42.3517272,fear
813,1520014484185796610,2022-04-29 12:17:48,"¿Con cual ejercicio te quedarías todo lo vida? 🧐🧐 #1haceladiferencia en 𝘽𝙤𝙨𝙩𝙤𝙣, 𝙈𝙖𝙨𝙨𝙖𝙘𝙝𝙪𝙨𝙚𝙩𝙩𝙨 https://t.co/JkgYA8a9I6",152311321,-71.05675,42.35866,neutral
814,1502809146416152579,2022-03-13 00:49:56,"First rain, now snow. Pshh, typical Boston weather. We’re still hanging out. We’ll be open until 10pm if you need anything tonight. If you don’t feel like coming out order from our app. Available on Google Play and App Store.  #snowysaturdaynight #badweatherdoesntscareus https://t.co/bnO9oT3AnR",786291245782036480,-71.05034,42.349951,neutral
815,1632493376707891201,2023-03-05 21:28:45,"Want to work in Boston, MA? View our latest opening: https://t.co/2oBxJZNfGH #KellyJobs #KellyServices",34182255,-71.0588801,42.3600825,neutral
816,1378042220247408640,2021-04-02 17:50:42,Just posted a photo @ Feet of Clay Pottery Studio https://t.co/R4LRzuQqco,1225594069,-71.11765,42.33276,joy
817,1430266532399960067,2021-08-24 20:31:29,"Don't be shy. Score a job like ""Senior Software Engineer"" at SS&C Technologies by asking for referrals. It's a great way to get a meeting with HR. Check out the link in our bio to apply.",112596838,-71.057619,42.357004,neutral
818,1616258300428836867,2023-01-20 02:16:22,"Tatum hasn't no-showed, but still leaving a lot to be desired.  Brown has no-showed (but that could be explained by rushing back from injury). And yet, seven point game with 12 minutes to go... #BleedGreen",28324031,-71.062153,42.366329,anger
819,1550157959883366406,2022-07-21 16:37:12,"Just posted a photo @ Boston, Massachusetts https://t.co/qbTwjTwrxL",278157988,-71.0565,42.3577,neutral
820,1416071751549677569,2021-07-16 16:26:29,"We're hiring! Read about our latest job opening here: Audit Manager - Information Security & Infrastructure - https://t.co/hASUz6l1oH #QA #Boston, MA",22426063,-71.0588801,42.3600825,joy
821,1569722494474502144,2022-09-13 16:19:41,"Life of a former Jersey City Hustler. 80s Vibe Still @ Boston, Massachusetts https://t.co/NWL9k6FqpW",148102493,-71.0565,42.3577,joy
822,1398285878963888130,2021-05-28 14:31:47,"Just posted a photo @ Boston, Massachusetts https://t.co/DHwllZpm0x",217447417,-71.0565,42.3577,neutral
823,1582393217378443269,2022-10-18 15:28:37,"As the business world advances, the security technologies required to keep it safe must always remain one step ahead. With you on the team, we can be there for our clients. Join our team in Boston, MA! https://t.co/aGCsCypQdg #Beantown #TheHub",117968366,-71.0588801,42.3600825,joy
824,1430971424420868107,2021-08-26 19:12:28,"Just posted a video @ Boston, Massachusetts https://t.co/nwNeLeOHVS",475406836,-71.0565,42.3577,neutral
825,1545814554541625344,2022-07-09 16:58:04,"Career tip for landing jobs like ""Financial Analyst"" in #Boston, MA. Go on informational interviews. The best way to get a meeting with a hiring manager is to ask for an informational meeting.",23214504,-71.0588801,42.3600825,neutral
826,1607873082382848001,2022-12-27 22:56:30,@Mr_Derivatives https://t.co/LcfP4zV3iF,1219365437705682945,-71.068586,42.34334,neutral
827,1386004683832008707,2021-04-24 17:10:42,"Click the link in our bio to see currently open #Manufacturing jobs like ""Head of Quality Assurance Validation"" at Thermo Fisher Scientific in #Cambridge, MA.",34163767,-71.1097335,42.3736158,neutral
828,1490126657293885443,2022-02-06 00:54:14,"Just posted a photo @ Boston, Massachusetts https://t.co/2Zid7slq6P",18192234,-71.0565,42.3577,neutral
829,1359299858750930946,2021-02-10 00:35:15,"The debate is over this is the origional toilet paper patent with instructions on how to hang it @ Boston, Massachusetts https://t.co/1sLbV5ufKe",42424320,-71.0565,42.3577,anger
830,1469016741049028610,2021-12-09 18:50:58,"Don't be shy. Score a job like ""Handler: Monday 3:00am-9:00am, Tuesday-Friday 4:00am-10:00am. $16.02 per hour"" at FedEx Express by asking for referrals. It's a great way to get a meeting with HR. Check out the link in our bio to apply. #SkilledTrade #Boston, MA",22803590,-71.0388601,42.3702137,neutral
831,1430393240805576706,2021-08-25 04:54:58,Boston Latino International Film Festival 2021 @BLIFFestival  https://t.co/oGvF57CsXc,237593787,-71.0482911,42.3613114,joy
832,1571544540217217024,2022-09-18 16:59:50,"Click the link in our bio to see currently open Security Officer jobs like ""Security Guard High End Boutique"" at Allied Universal in Boston, MA. #SecurityOfficer #SecurityGuard",117968366,-71.0588801,42.3600825,neutral
833,1423500678748676097,2021-08-06 04:26:23,"Dreamz 2 Reality.. coming soon😈🌍 @ Boston, Massachusetts https://t.co/1PAuTuEFI4",712460483899629569,-71.0565,42.3577,joy
834,1496642184069718019,2022-02-24 00:24:37,"Snack (@ Dragon Pizza in Somerville, MA) https://t.co/P18XXV0dWU",14079699,-71.121407,42.394891,neutral
835,1368655569645674499,2021-03-07 20:11:30,Open now,1002434525270601729,-71.116655,42.375855,neutral
836,1350574967734337539,2021-01-16 22:45:39,"Just posted a photo @ Boston, Massachusetts https://t.co/85aYriorHl",457163778,-71.0565,42.3577,neutral
837,1436498759249235977,2021-09-11 01:16:07,"May not have been the right pairing for chicken and waffles, but not bad. Malty, not particularly fruity, might not have even guessed IPA. - Drinking a Mad Fat Fluid by @interboronyc at @rosebudkitchen  — https://t.co/vIMz5ECKvo",3016061,-71.1209488,42.3943367,neutral
838,1386465051540791298,2021-04-25 23:40:02,7 PM in Spring ⛅️ https://t.co/twU6xtSlJI,813899380956811265,-71.117923,42.353035,neutral
839,1519774354745274368,2022-04-28 20:23:36,Facial injection workshop at the AAOP 46th scientific meeting https://t.co/i4X4OIY3ZO,286351091,-71.04301,42.345993,neutral
840,1540696048280096772,2022-06-25 13:58:57,"See our latest Boston, MA #Accounting job opportunity and click the link in our bio to apply: Associate Manager Fund Accountant (Private Equity, Venture Capital, Real Estate) at SS&C Technologies #Accountant",23233247,-71.0588801,42.3600825,neutral
841,1573373734542397447,2022-09-23 18:08:24,"CVS Health is hiring in Cambridge, MA! Click the link in our bio to apply: Retail Store Manager #StoreManager #RetailJobs",59950708,-71.1192871,42.3733094,joy
842,1525609287912931334,2022-05-14 22:49:33,https://t.co/hpNLtb8qij,1524458537631559681,-71.06693600000001,42.3774145,neutral
843,1450243158563041280,2021-10-18 23:31:27,sold out 🙏🏽,1002434525270601729,-71.116655,42.375855,neutral
844,1631350458932666373,2023-03-02 17:47:13,"The Stepping Stones Group is hiring in Boston, MA! Click the link in our bio to apply: Occupational Therapist (OT) #Education #Beantown",21799895,-71.0588801,42.3600825,joy
845,1421232188264173568,2021-07-30 22:12:13,We’re open Dine in @ Happy Crab https://t.co/JBv7uZCiKJ,1305365746541834246,-71.12679,42.40329,joy
846,1511449834305163264,2022-04-05 21:04:56,"Looking to score a job at The Liberty Hotel? You're in luck. Click the link in our bio for the job description and information on how to apply: Housekeeping Ambassador #Housekeeping #Boston, MA",34182255,-71.0588801,42.3600825,neutral
847,1427278518325587968,2021-08-16 14:38:10,"💚✅ 💤💭 https://t.co/YSnEKzoMkq",1131310324177678344,-71.051451,42.361027,neutral
848,1392536564136349696,2021-05-12 17:46:03,"118 Blue Hill Avenue, Boston https://t.co/jHDNko49rs",1130296729453117441,-71.0773143,42.3209058,neutral
849,1561382375455690754,2022-08-21 15:59:02,Just posted a photo @ South End Buttery https://t.co/QCml6cUlMq,100781591,-71.0703,42.34213,neutral
850,1477069551384686596,2022-01-01 00:09:58,"I'm at Olive Garden in Dorchester, MA https://t.co/hw4p96AFAK https://t.co/cDRS4CFHXZ",16274518,-71.06317162,42.32601578,neutral
851,1390352607038742534,2021-05-06 17:07:47,"Want to work at Allied Universal? We're hiring in Boston, MA! Click the link in our bio for details on this job and more: Security Officer residential #SecurityOfficer #SecurityGuard",117968366,-71.0588801,42.3600825,neutral
852,1524872135092600832,2022-05-12 22:00:22,Game 6 on the marquee in Boston @NHL_On_TNT #NHLonTNT 6:30pmET Pregame @BR_OpenIce https://t.co/3iH7GCGhQz,1871780833,-71.062153,42.366329,fear
853,1346448675422269440,2021-01-05 13:29:14,"Day 2 of the 2021 senior parent challenge. So much I could say for a caption here. Instead, tagging @samanthablake3 #seniorparentschallenge #2021 #seniors @ Cambridge, Massachusetts https://t.co/axxBJt5U8p",12377402,-71.1158,42.3756,neutral
854,1433861532010508288,2021-09-03 18:36:43,"See our latest #Boston, MA #SkilledTrade job opportunity and click the link in our bio to apply: Material Handler: Sunday 1500-0100, Monday-Thursday 1800-0300 at FedEx Express",22803590,-71.0388601,42.3702137,neutral
855,1458513187989454851,2021-11-10 19:13:36,"Vista is a place for people who don’t settle, who challenge the status quo and never stop asking how to do things better. Does this sound like the place for you? Click here to apply: https://t.co/q44IgcnscR #remotefirst #remotejobs",392780596,-71.0601767,42.3514653,joy
856,1419731080786087940,2021-07-26 18:47:21,Just posted a photo @ Berklee College of Music https://t.co/Jii8upAT9y,12264192,-71.08696908,42.34674,neutral
857,1411380738025562114,2021-07-03 17:46:04,"Calumet Street, Boston https://t.co/HnR24c63tU",1130296729453117441,-71.1054875,42.3332429,neutral
858,1430380570685673481,2021-08-25 04:04:37,"#SetLife🎬🎥🙌  1st Half of a Split on Tuesday, 8/24 - Wednesday, 8/25/21.... @ Cambridge, Massachusetts https://t.co/y22aQq4cHg",296677220,-71.1158,42.3756,anger
859,1406288172561076226,2021-06-19 16:30:02,#Carpool #Boston -> #Billerica #Insulet rideshare #splitcosts https://t.co/zcdg5TfQeD,87188071,-71.0891717,42.3398067,fear
860,1416027961858224132,2021-07-16 13:32:29,"At Thermo Fisher Scientific, our people share a common set of values - Integrity, Intensity, Innovation & Involvement. Want to be involved? Join our team in Boston, MA and be a part of the change! https://t.co/kxvQcMiCBN #Finance #Beantown",23214504,-71.0588801,42.3600825,joy
861,1385317346802163714,2021-04-22 19:39:28,"Restore our #Earth. Respect #MotherNature & #MaryJane #kush #thc #420 #beantownstoner #staylifted #hemp #blazeone #smoke #follow #share #repost #livelovesmoke #bud That’s #WhatsSmoking @ Boston, Massachusetts https://t.co/S8c1XDqrzm",728551088,-71.0565,42.3577,fear
862,1518043993237426176,2022-04-24 01:47:46,@lighthouseartspaceboston #klimt #art #culture #boston @ The Park Plaza Castle https://t.co/ZHq8oPJ0s1,60721444,-71.07024,42.34953,joy
863,1653781810927771648,2023-05-03 15:21:24,"Can you recommend anyone for this job in #Boston, MA? https://t.co/P1arImXINg #internship",153926710,-71.0588801,42.3600825,neutral
864,1440399922470080517,2021-09-21 19:37:57,Can you recommend anyone for this job? Training Senior Specialist - https://t.co/sC6PfkoP8s #Marketing #TheHub,455065742,-71.0588801,42.3600825,joy
865,1518327933856882688,2022-04-24 20:36:03,Global ThinkTanks in Real Estate: CEO of DeJesus Industries to CIO of Hines https://t.co/OXfSPMhpSB via @YouTube,900547900693983232,-71.122156,42.366407,neutral
866,1568210857792012289,2022-09-09 12:12:59,"Cambridge Basketball #FamilyFirst #TheCitiTeam #ItsTheVets @ Cambridge, Massachusetts https://t.co/XlrUxuijn3",35763640,-71.1158,42.3756,joy
867,1490860243739242505,2022-02-08 01:29:15,https://t.co/IYZvelpjRN,1469018628074921997,-71.096609,42.364576,neutral
868,1399821793267834880,2021-06-01 20:14:57,"Join the U.S. Bank team! See our latest #Banking job openings, including ""Structured Finance Analyst-Boston"", via the link in our bio. #Boston, MA",20831456,-71.0588801,42.3600825,neutral
869,1385371857134698500,2021-04-22 23:16:04,"94 East Brookline Street, Boston https://t.co/oNfvO0jaNy",1130296729453117441,-71.0695259,42.3374245,neutral
870,1420755280279728128,2021-07-29 14:37:09,"Anistar is looking for teammates like you. See our latest #security job openings, including ""Lead Security Technician"", via the link in our bio. #Boston, MA",117968366,-71.0558191,42.3345041,neutral
871,1362497165570940928,2021-02-18 20:20:12,"⚡️TOMORROW! Don’t miss out. Link in bio to register!⚡️ @emilycontois @ Gastronomy Program, Boston University https://t.co/qKJIexCg12",175568204,-71.11173,42.35015,joy
872,1624079255486210048,2023-02-10 16:14:03,"Brunch today, tomorrow, and Sunday until 3pm! Reserve on our website or through OpenTable. @ South End Buttery https://t.co/1BizG35bGw",100781591,-71.0703,42.34213,neutral
873,1509884700608847880,2022-04-01 13:25:39,Just posted a photo @ Northeastern University https://t.co/SN1OiKEiB2,1367684389,-71.08919799,42.33912525,neutral
874,1381276371264110592,2021-04-11 16:02:04,https://t.co/J7FyefNXry,52393373,-71.093676,42.345317,neutral
875,1385921699242184705,2021-04-24 11:40:56,"Acaba de publicar una foto en 𝘽𝙤𝙨𝙩𝙤𝙣, 𝙈𝙖𝙨𝙨𝙖𝙘𝙝𝙪𝙨𝙚𝙩𝙩𝙨 https://t.co/vo4BgJ603H",145942927,-71.05675,42.35866,neutral
876,1380978434130673670,2021-04-10 20:18:10,"We're hiring in #Boston, MA! Click the link in our bio to apply to this job and more: Maintenance Technician I at WinnCompanies #SkilledTrade",22803590,-71.0388601,42.3702137,joy
877,1421845446754856960,2021-08-01 14:49:05,"Want to work at Mastercard? We're hiring in #Boston, MA! Click the link in our bio for details on this job and more: Senior Network Engineer-2 #ProjectMgmt",22365607,-71.0539553,42.3559701,joy
